Автор,Название,Том,Количество томов,Год издания,Номер первого тома в году,Номер последнего тома в году,Том (старая маркировка)
Мигель де Сервантес Сааведра,Хитроумный Идальго Дон Кихот Ламанчский,1,2,1979,,,
Мигель де Сервантес Сааведра,Хитроумный Идальго Дон Кихот Ламанчский,2,2,1979,,,
Н.С. Лесков,Собрание сочинений в 5-ти томах,1,5,1981,,,
Н.С. Лесков,Собрание сочинений в 5-ти томах,2,5,1981,,,
Н.С. Лесков,Собрание сочинений в 5-ти томах,3,5,1981,,,
Этель Лилиан Войнич,Собрание сочинений в 3-ти томах,1,3,1975,,,
Этель Лилиан Войнич,Собрание сочинений в 3-ти томах,2,3,1975,,,
Этель Лилиан Войнич,Собрание сочинений в 3-ти томах,3,3,1975,,,
И.А. Гончаров,Собрание сочинений в 4-ти томах,1,4,1981,,,
И.А. Гончаров,Собрание сочинений в 4-ти томах,2,4,1981,,,
И.А. Гончаров,Собрание сочинений в 4-ти томах,3,4,1981,,,
Остап Вишня,Твори в чотирьох томах,1,4,1988,,,
Остап Вишня,Твори в чотирьох томах,2,4,1988,,,
Остап Вишня,Твори в чотирьох томах,3,4,1988,,,
Остап Вишня,Твори в чотирьох томах,4,4,1988,,,
Н.А. Некрасов,Собрание сочинений в 4-ти томах,1,4,1979,,,
Н.А. Некрасов,Собрание сочинений в 4-ти томах,2,4,1979,,,
Н.А. Некрасов,Собрание сочинений в 4-ти томах,3,4,1979,,,
Н.А. Некрасов,Собрание сочинений в 4-ти томах,4,4,1979,,,
Ф.И. Тютчев,Собрание сочинений в 2-ти томах,1,4,1980,,,
Ф.И. Тютчев,Собрание сочинений в 2-ти томах,2,4,1980,,,
Джорж Гордон Байрон,Собрание сочинений в 4-ти томах,1,4,1981,,,
Джорж Гордон Байрон,Собрание сочинений в 4-ти томах,2,4,1981,,,
Джорж Гордон Байрон,Собрание сочинений в 4-ти томах,3,4,1981,,,
Джорж Гордон Байрон,Собрание сочинений в 4-ти томах,4,4,1981,,,
А.С. Сирафимович,Собрание сочинений в 4-ти томах,1,4,1980,,,
А.С. Сирафимович,Собрание сочинений в 4-ти томах,2,4,1980,,,
А.С. Сирафимович,Собрание сочинений в 4-ти томах,3,4,1980,,,
А.С. Сирафимович,Собрание сочинений в 4-ти томах,4,4,1980,,,
Александр Солженицын,Малое собрание сочинений,2,7,1978,,,
Александр Солженицын,Малое собрание сочинений,3,7,1978,,,
Александр Солженицын,Малое собрание сочинений,4,7,1978,,,
Александр Солженицын,Малое собрание сочинений,5,7,1978,,,
Александр Солженицын,Малое собрание сочинений,6,7,1978,,,
Александр Солженицын,Малое собрание сочинений,7,7,1978,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,1,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,2,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,3,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,4,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,5,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,6,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,8,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,9,10,1977,,,
К.М. Станюкович,Собрание сочинений в 10-ти томах,10,10,1977,,,
А.К. Толстой,Собрание сочинений в 4-ти томах,1,4,1980,,,
А.К. Толстой,Собрание сочинений в 4-ти томах,2,4,1980,,,
А.К. Толстой,Собрание сочинений в 4-ти томах,3,4,1980,,,
А.К. Толстой,Собрание сочинений в 4-ти томах,4,4,1980,,,
А.А. Фадеев,Собрание сочинений в 3-ти томах,1,3,1982,,,
А.А. Фадеев,Собрание сочинений в 3-ти томах,2,3,1982,,,
А.А. Фадеев,Собрание сочинений в 3-ти томах,3,3,1982,,,
А.А. Фадеев,Собрание сочинений в 4-ти томах,1,4,1979,,,
А.А. Фадеев,Собрание сочинений в 4-ти томах,2,4,1979,,,
А.А. Фадеев,Собрание сочинений в 4-ти томах,3,4,1979,,,
А.А. Фадеев,Собрание сочинений в 4-ти томах,4,4,1979,,,
Р.Л. Стивенсон,Собрание сочинений в 5-ти томах,3,5,1981,,,
Р.Л. Стивенсон,Собрание сочинений в 5-ти томах,4,5,1981,,,
Р.Л. Стивенсон,Собрание сочинений в 5-ти томах,5,5,1981,,,
А.С. Грин,Собрание сочинений в 6-ти томах,1,6,1980,,,
А.С. Грин,Собрание сочинений в 6-ти томах,3,6,1980,,,
А.С. Грин,Собрание сочинений в 6-ти томах,4,6,1980,,,
А.С. Грин,Собрание сочинений в 6-ти томах,5,6,1980,,,
А.С. Грин,Собрание сочинений в 6-ти томах,6,6,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,1,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,2,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,3,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,4,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,5,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,6,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,7,8,1980,,,
Марк Твен,Собрание сочинений в 8-ти томах,8,8,1980,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,1,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,2,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,3,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,6,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,7,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,8,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,9,12,1975,,,
Уильям Теккерей,Собрание сочинений в 12-ти томах,12,12,1975,,,
Стендаль,Собрание сочинений в 12-ти томах,1,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,2,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,3,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,4,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,5,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,6,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,7,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,8,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,9,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,10,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,11,12,1978,,,
Стендаль,Собрание сочинений в 12-ти томах,12,12,1978,,,
Джек Лондон,Собрание сочинений в 13-ти томах,1,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,2,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,3,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,4,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,5,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,6,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,7,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,8,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,9,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,10,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,11,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,12,13,1976,,,
Джек Лондон,Собрание сочинений в 13-ти томах,13,13,1976,,,
М. Горький,Собрание сочинений в 16-ти томах,1,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,2,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,3,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,4,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,5,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,6,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,7,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,8,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,9,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,10,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,11,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,12,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,13,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,14,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,15,16,1979,,,
М. Горький,Собрание сочинений в 16-ти томах,16,16,1979,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,1,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,2,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,3,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,4,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,5,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,6,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,7,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,8,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,9,10,1974,,,
Александр Пушкин,Собрание сочинений в 10-ти томах,10,10,1974,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,1,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,2,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,3,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,4,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,8,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,10,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,11,12,1978,,,
Владимир Маяковский,Собрание сочинений в 12-ти томах,12,12,1978,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,2,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,3,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,5,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,6,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,7,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,8,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,9,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,10,12,1976,,,
И.С. Тургенев,Собрание сочинений в 12-ти томах,11,12,1976,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,1,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,2,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,3,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,4,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,5,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,6,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,7,8,1975,,,
Михаил Шолохов,Собрание сочинений в 8-ти томах,8,8,1975,,,
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,7,86,1891,4,9,4
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,21,86,1893,16,21,11
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,45,86,1898,45,50,23
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,57,86,1900,56,61,29
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,67,86,1901,62,67,34
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,71,86,1902,68,72,36
"Ф.А. Брокгауз, И.А. Ефрон",Энциклопедия Брокгауза и Ефрона,76,86,1903,73,78,38A
Ги Де Мопассан,Собрание сочинений в 7-ти томах,7,7,1977,,,
Иван Франко,Собрание сочинений в 50-ти томах,15,50,1978,,,
Сергей Есенин,Собрание сочинений в 3-ти томах,3,3,1977,,,
Василий Шукшин,Рассказы,,,1979,,,
Василий Шукшин,Избранные произведения в 2-х томах,1,2,1976,,,
Василий Шукшин,Избранные произведения в 2-х томах,2,2,1976,,,
Агата Кристи,Сочинения. Том первый,,,1990,,,
Карл Чапек,Путешествия,,,1988,,,
"Александр Блок, Андрей Белый",Диалог поэтов о России и революции,,,1990,,,
Стефан Цвейг,Нетерпение сердца,,,1988,,,
Ю. Торвальд,Век криминалистики,,,1991,,,
,Мемуары декабристов,,,1988,,,
Марина Цветаева,Поэзия,,,1988,,,
"Ф.С. Бабичев, Р.И. Вишневский, И.А. Дзеверин, М.П. Зяблюк, Ю.Ю. Кондуфор, А.В. Кудрицкий, А.М. Лопухов, И.И. Лукинов, А.М. Маринич, А.П. Ромоданов, А.И. Троян",Украинский Советский Энциклопедический словарь,1,3,1988,,,
"Ф.С. Бабичев, Р.И. Вишневский, И.А. Дзеверин, М.П. Зяблюк, Ю.Ю. Кондуфор, А.В. Кудрицкий, А.М. Лопухов, И.И. Лукинов, А.М. Маринич, А.П. Ромоданов",Украинский Советский Энциклопедический словарь,2,3,1988,,,
"Ф.С. Бабичев, Р.И. Вишневский, И.А. Дзеверин, М.П. Зяблюк, Ю.Ю. Кондуфор, А.В. Кудрицкий, А.М. Лопухов, И.И. Лукинов, А.М. Маринич, А.П. Ромоданов",Украинский Советский Энциклопедический словарь,3,3,1988,,,